"110904","44","bradley-barth"
"110926","44","bradley-barth"
"110950","44","bradley-barth"
"111031","44","bradley-barth"
"111043","44","bradley-barth"
"111119","44","bradley-barth"
"111147","44","bradley-barth"
"111198","44","bradley-barth"
"111213","44","bradley-barth"
"111235","44","bradley-barth"
"111240","44","bradley-barth"
"111299","44","bradley-barth"
"111382","44","bradley-barth"
"111431","44","bradley-barth"
"111725","44","bradley-barth"
"111728","44","bradley-barth"
"111865","44","bradley-barth"
"111899","44","bradley-barth"
"112010","44","bradley-barth"
"112069","44","bradley-barth"
"112185","44","bradley-barth"
"112283","44","bradley-barth"
"112359","44","bradley-barth"
"112578","44","bradley-barth"
"112693","44","bradley-barth"
"112768","44","bradley-barth"
"112853","44","bradley-barth"
"112971","44","bradley-barth"
"113142","44","bradley-barth"
"113261","44","bradley-barth"
"113373","44","bradley-barth"
"113473","44","bradley-barth"
"113597","44","bradley-barth"
"113719","44","bradley-barth"
"113846","44","bradley-barth"
"113945","44","bradley-barth"
"113974","44","bradley-barth"
"114124","44","bradley-barth"
"114154","44","bradley-barth"
"114253","44","bradley-barth"
"114270","44","bradley-barth"
"114449","44","bradley-barth"
"114473","44","bradley-barth"
"114558","44","bradley-barth"
"114766","44","bradley-barth"
"114834","44","bradley-barth"
"115143","44","bradley-barth"
"115357","44","bradley-barth"
"115359","44","bradley-barth"
"115580","44","bradley-barth"
"115697","44","bradley-barth"
"115911","44","bradley-barth"
"116041","44","bradley-barth"
"116970","44","bradley-barth"
"117179","44","bradley-barth"
"117389","44","bradley-barth"
"117892","44","bradley-barth"
"118091","44","bradley-barth"
"118298","44","bradley-barth"
"118507","44","bradley-barth"
"118729","44","bradley-barth"
"119232","44","bradley-barth"
"119539","44","bradley-barth"
"119789","44","bradley-barth"
"120007","44","bradley-barth"
"120331","44","bradley-barth"
"121372","44","bradley-barth"
"121941","44","bradley-barth"
"122022","44","bradley-barth"
"122044","44","bradley-barth"
"122532","44","bradley-barth"
"122614","44","bradley-barth"
"122706","44","bradley-barth"
"122734","44","bradley-barth"
"122841","44","bradley-barth"
"122877","44","bradley-barth"
"123008","44","bradley-barth"
"123148","44","bradley-barth"
"123508","44","bradley-barth"
"123629","44","bradley-barth"
"123899","44","bradley-barth"
"123962","44","bradley-barth"
"124042","44","bradley-barth"
"124211","44","bradley-barth"
"124285","44","bradley-barth"
"124310","44","bradley-barth"
"124397","44","bradley-barth"
"124423","44","bradley-barth"
"124445","44","bradley-barth"
"124483","44","bradley-barth"
"124500","44","bradley-barth"
"124578","44","bradley-barth"
"124617","44","bradley-barth"
"124713","44","bradley-barth"
"124768","44","bradley-barth"
"124817","44","bradley-barth"
"124847","44","bradley-barth"
"125027","44","bradley-barth"
"125083","44","bradley-barth"
"125115","44","bradley-barth"
"125150","44","bradley-barth"
"125315","44","bradley-barth"
"125361","44","bradley-barth"
"125457","44","bradley-barth"
"125505","44","bradley-barth"
"125562","44","bradley-barth"
"125655","44","bradley-barth"
"125757","44","bradley-barth"
"125802","44","bradley-barth"
"125932","44","bradley-barth"
"125967","44","bradley-barth"
"125984","44","bradley-barth"
"126139","44","bradley-barth"
"126227","44","bradley-barth"
"126271","44","bradley-barth"
"126319","44","bradley-barth"
"126540","44","bradley-barth"
"126593","44","bradley-barth"
"126630","44","bradley-barth"
"126749","44","bradley-barth"
"126826","44","bradley-barth"
"126898","44","bradley-barth"
"55","45","danny-bradbury"
"30674","45","danny-bradbury"
"30749","45","danny-bradbury"
"31040","45","danny-bradbury"
"31043","45","danny-bradbury"
"31262","45","danny-bradbury"
"31504","45","danny-bradbury"
"31526","45","danny-bradbury"
"31713","45","danny-bradbury"
"31715","45","danny-bradbury"
"32033","45","danny-bradbury"
"32041","45","danny-bradbury"
"32043","45","danny-bradbury"
"32045","45","danny-bradbury"
"32312","45","danny-bradbury"
"32314","45","danny-bradbury"
"32318","45","danny-bradbury"
"32916","45","danny-bradbury"
"32918","45","danny-bradbury"
"33359","45","danny-bradbury"
"33604","45","danny-bradbury"
"33606","45","danny-bradbury"
"34155","45","danny-bradbury"
"34157","45","danny-bradbury"
"34360","45","danny-bradbury"
"34362","45","danny-bradbury"
"34364","45","danny-bradbury"
"34366","45","danny-bradbury"
"34621","45","danny-bradbury"
"34872","45","danny-bradbury"
"34874","45","danny-bradbury"
"35848","45","danny-bradbury"
"35850","45","danny-bradbury"
"36220","45","danny-bradbury"
"36222","45","danny-bradbury"
"36224","45","danny-bradbury"
"36421","45","danny-bradbury"
"36477","45","danny-bradbury"
"36479","45","danny-bradbury"
"36716","45","danny-bradbury"
"36718","45","danny-bradbury"
"36996","45","danny-bradbury"
"36998","45","danny-bradbury"
"37188","45","danny-bradbury"
"37190","45","danny-bradbury"
"37192","45","danny-bradbury"
"37529","45","danny-bradbury"
"37531","45","danny-bradbury"
"37533","45","danny-bradbury"
"38083","45","danny-bradbury"
"38085","45","danny-bradbury"
"38362","45","danny-bradbury"
"38364","45","danny-bradbury"
"38560","45","danny-bradbury"
"38562","45","danny-bradbury"
"39101","45","danny-bradbury"
"39103","45","danny-bradbury"
"39105","45","danny-bradbury"
"40293","45","danny-bradbury"
"40295","45","danny-bradbury"
"41359","45","danny-bradbury"
"41361","45","danny-bradbury"
"41365","45","danny-bradbury"
"41430","45","danny-bradbury"
"41437","45","danny-bradbury"
"41665","45","danny-bradbury"
"41667","45","danny-bradbury"
"41669","45","danny-bradbury"
"41744","45","danny-bradbury"
"42081","45","danny-bradbury"
"42083","45","danny-bradbury"
"42085","45","danny-bradbury"
"43371","45","danny-bradbury"
"43373","45","danny-bradbury"
"43823","45","danny-bradbury"
"43825","45","danny-bradbury"
"43827","45","danny-bradbury"
"45594","45","danny-bradbury"
"45596","45","danny-bradbury"
"45598","45","danny-bradbury"
"46294","45","danny-bradbury"
"46296","45","danny-bradbury"
"46298","45","danny-bradbury"
"47304","45","danny-bradbury"
"47306","45","danny-bradbury"
"47308","45","danny-bradbury"
"47927","45","danny-bradbury"
"47929","45","danny-bradbury"
"47931","45","danny-bradbury"
"48537","45","danny-bradbury"
"48539","45","danny-bradbury"
"48541","45","danny-bradbury"
"50171","45","danny-bradbury"
"50245","45","danny-bradbury"
"50247","45","danny-bradbury"
"60512","45","danny-bradbury"
"60594","45","danny-bradbury"
"69237","45","danny-bradbury"
"69754","45","danny-bradbury"
"97977","45","danny-bradbury"
"98038","45","danny-bradbury"
"56","46","doug-olenick"
"53379","46","doug-olenick"
"53400","46","doug-olenick"
"53429","46","doug-olenick"
"53432","46","doug-olenick"
"53436","46","doug-olenick"
"53453","46","doug-olenick"
"53465","46","doug-olenick"
"53484","46","doug-olenick"
"53492","46","doug-olenick"
"53500","46","doug-olenick"
"53502","46","doug-olenick"
"53509","46","doug-olenick"
"53520","46","doug-olenick"
"53525","46","doug-olenick"
"53530","46","doug-olenick"
"53551","46","doug-olenick"
"53581","46","doug-olenick"
"53587","46","doug-olenick"
"53600","46","doug-olenick"
"53616","46","doug-olenick"
"53627","46","doug-olenick"
"53641","46","doug-olenick"
"53669","46","doug-olenick"
"53675","46","doug-olenick"
"53681","46","doug-olenick"
"53690","46","doug-olenick"
"53704","46","doug-olenick"
"53716","46","doug-olenick"
"53736","46","doug-olenick"
"53780","46","doug-olenick"
"53783","46","doug-olenick"
"53897","46","doug-olenick"
"53917","46","doug-olenick"
"53932","46","doug-olenick"
"53941","46","doug-olenick"
"53959","46","doug-olenick"
"53991","46","doug-olenick"
"53995","46","doug-olenick"
"54029","46","doug-olenick"
"54055","46","doug-olenick"
"54070","46","doug-olenick"
"54073","46","doug-olenick"
"54175","46","doug-olenick"
"54230","46","doug-olenick"
"54277","46","doug-olenick"
"54298","46","doug-olenick"
"54301","46","doug-olenick"
"54364","46","doug-olenick"
"54378","46","doug-olenick"
"54397","46","doug-olenick"
"54408","46","doug-olenick"
"54440","46","doug-olenick"
"54443","46","doug-olenick"
"54464","46","doug-olenick"
"54476","46","doug-olenick"
"54497","46","doug-olenick"
"54529","46","doug-olenick"
"54556","46","doug-olenick"
"54583","46","doug-olenick"
"54604","46","doug-olenick"
"54610","46","doug-olenick"
"54619","46","doug-olenick"
"54674","46","doug-olenick"
"54677","46","doug-olenick"
"54689","46","doug-olenick"
"54737","46","doug-olenick"
"54743","46","doug-olenick"
"54751","46","doug-olenick"
"54763","46","doug-olenick"
"54771","46","doug-olenick"
"54777","46","doug-olenick"
"54780","46","doug-olenick"
"54807","46","doug-olenick"
"54823","46","doug-olenick"
"54829","46","doug-olenick"
"54863","46","doug-olenick"
"54872","46","doug-olenick"
"54900","46","doug-olenick"
"54911","46","doug-olenick"
"54940","46","doug-olenick"
"54964","46","doug-olenick"
"54973","46","doug-olenick"
"54995","46","doug-olenick"
"55101","46","doug-olenick"
"55104","46","doug-olenick"
"55121","46","doug-olenick"
"55158","46","doug-olenick"
"55172","46","doug-olenick"
"55188","46","doug-olenick"
"55217","46","doug-olenick"
"55237","46","doug-olenick"
"55242","46","doug-olenick"
"55263","46","doug-olenick"
"55286","46","doug-olenick"
"55292","46","doug-olenick"
"55322","46","doug-olenick"
"55328","46","doug-olenick"
"55346","46","doug-olenick"
"55380","46","doug-olenick"
"55395","46","doug-olenick"
"55409","46","doug-olenick"
"55437","46","doug-olenick"
"55462","46","doug-olenick"
"55481","46","doug-olenick"
"55494","46","doug-olenick"
"55546","46","doug-olenick"
"55554","46","doug-olenick"
"55574","46","doug-olenick"
"55582","46","doug-olenick"
"55591","46","doug-olenick"
"55652","46","doug-olenick"
"55673","46","doug-olenick"
"55695","46","doug-olenick"
"55769","46","doug-olenick"
"55772","46","doug-olenick"
"55805","46","doug-olenick"
"55843","46","doug-olenick"
"55849","46","doug-olenick"
"55880","46","doug-olenick"
"55892","46","doug-olenick"
"55907","46","doug-olenick"
"55923","46","doug-olenick"
"55939","46","doug-olenick"
"56034","46","doug-olenick"
"56043","46","doug-olenick"
"56049","46","doug-olenick"
"56066","46","doug-olenick"
"56075","46","doug-olenick"
"56116","46","doug-olenick"
"56125","46","doug-olenick"
"56156","46","doug-olenick"
"56165","46","doug-olenick"
"56199","46","doug-olenick"
"56227","46","doug-olenick"
"56236","46","doug-olenick"
"56253","46","doug-olenick"
"56273","46","doug-olenick"
"56279","46","doug-olenick"
"56298","46","doug-olenick"
"56304","46","doug-olenick"
"56313","46","doug-olenick"
"56343","46","doug-olenick"
"56352","46","doug-olenick"
"56370","46","doug-olenick"
"56391","46","doug-olenick"
"56409","46","doug-olenick"
"56431","46","doug-olenick"
"56446","46","doug-olenick"
"56461","46","doug-olenick"
"56491","46","doug-olenick"
"56496","46","doug-olenick"
"56507","46","doug-olenick"
"56518","46","doug-olenick"
"56537","46","doug-olenick"
"56585","46","doug-olenick"
"56588","46","doug-olenick"
"56633","46","doug-olenick"
"56651","46","doug-olenick"
"56662","46","doug-olenick"
"56678","46","doug-olenick"
"56692","46","doug-olenick"
"56707","46","doug-olenick"
"56750","46","doug-olenick"
"56792","46","doug-olenick"
"56796","46","doug-olenick"
"56812","46","doug-olenick"
"56825","46","doug-olenick"
"56838","46","doug-olenick"
"56841","46","doug-olenick"
"56860","46","doug-olenick"
"56866","46","doug-olenick"
"56872","46","doug-olenick"
"56892","46","doug-olenick"
"56903","46","doug-olenick"
"56941","46","doug-olenick"
"56952","46","doug-olenick"
"56985","46","doug-olenick"
"57080","46","doug-olenick"
"57116","46","doug-olenick"
"57121","46","doug-olenick"
"57127","46","doug-olenick"
"57142","46","doug-olenick"
"57181","46","doug-olenick"
"57203","46","doug-olenick"
"57335","46","doug-olenick"
"57356","46","doug-olenick"
"57376","46","doug-olenick"
"57401","46","doug-olenick"
"57410","46","doug-olenick"
"57413","46","doug-olenick"
"57421","46","doug-olenick"
"57439","46","doug-olenick"
"57459","46","doug-olenick"
"57465","46","doug-olenick"
"57471","46","doug-olenick"
"57477","46","doug-olenick"
"57483","46","doug-olenick"
"57492","46","doug-olenick"
"57499","46","doug-olenick"
"57502","46","doug-olenick"
"57523","46","doug-olenick"
"57545","46","doug-olenick"
"57569","46","doug-olenick"
"57599","46","doug-olenick"
"57622","46","doug-olenick"
"57639","46","doug-olenick"
"57649","46","doug-olenick"
"57673","46","doug-olenick"
"57691","46","doug-olenick"
"57697","46","doug-olenick"
"57700","46","doug-olenick"
"57709","46","doug-olenick"
"57718","46","doug-olenick"
"57724","46","doug-olenick"
"57730","46","doug-olenick"
"57739","46","doug-olenick"
"57763","46","doug-olenick"
"57778","46","doug-olenick"
"57789","46","doug-olenick"
"57807","46","doug-olenick"
"57822","46","doug-olenick"
"57828","46","doug-olenick"
"57840","46","doug-olenick"
"57859","46","doug-olenick"
"57865","46","doug-olenick"
"57890","46","doug-olenick"
"57909","46","doug-olenick"
"57915","46","doug-olenick"
"57921","46","doug-olenick"
"57935","46","doug-olenick"
"57952","46","doug-olenick"
"57974","46","doug-olenick"
"57983","46","doug-olenick"
"58008","46","doug-olenick"
"58031","46","doug-olenick"
"58034","46","doug-olenick"
"58061","46","doug-olenick"
"58080","46","doug-olenick"
"58095","46","doug-olenick"
"58115","46","doug-olenick"
"58144","46","doug-olenick"
"58150","46","doug-olenick"
"58178","46","doug-olenick"
"58181","46","doug-olenick"
"58217","46","doug-olenick"
"58223","46","doug-olenick"
"58226","46","doug-olenick"
"58271","46","doug-olenick"
"58274","46","doug-olenick"
"58304","46","doug-olenick"
"58323","46","doug-olenick"
"58349","46","doug-olenick"
"58373","46","doug-olenick"
"58379","46","doug-olenick"
"58403","46","doug-olenick"
"58406","46","doug-olenick"
"58466","46","doug-olenick"
"58479","46","doug-olenick"
"58500","46","doug-olenick"
"58506","46","doug-olenick"
"58515","46","doug-olenick"
"58529","46","doug-olenick"
"58577","46","doug-olenick"
"58640","46","doug-olenick"
"58652","46","doug-olenick"
"58676","46","doug-olenick"
"58715","46","doug-olenick"
"58741","46","doug-olenick"
"58750","46","doug-olenick"
"58765","46","doug-olenick"
"58778","46","doug-olenick"
"58805","46","doug-olenick"
"58818","46","doug-olenick"
"58847","46","doug-olenick"
"58862","46","doug-olenick"
"58885","46","doug-olenick"
"58888","46","doug-olenick"
"58906","46","doug-olenick"
"58926","46","doug-olenick"
"58941","46","doug-olenick"
"58953","46","doug-olenick"
"58963","46","doug-olenick"
"58999","46","doug-olenick"
"59008","46","doug-olenick"
"59212","46","doug-olenick"
"59224","46","doug-olenick"
"59230","46","doug-olenick"
"59256","46","doug-olenick"
"59309","46","doug-olenick"
"59328","46","doug-olenick"
"59335","46","doug-olenick"
"59341","46","doug-olenick"
"59356","46","doug-olenick"
"59413","46","doug-olenick"
"59436","46","doug-olenick"
"59507","46","doug-olenick"
"59522","46","doug-olenick"
"59543","46","doug-olenick"
"59570","46","doug-olenick"
"59584","46","doug-olenick"
"59596","46","doug-olenick"
"59620","46","doug-olenick"
"59623","46","doug-olenick"
"59672","46","doug-olenick"
"59687","46","doug-olenick"
"59723","46","doug-olenick"
"59726","46","doug-olenick"
"59776","46","doug-olenick"
"59785","46","doug-olenick"
"59806","46","doug-olenick"
"59812","46","doug-olenick"
"59827","46","doug-olenick"
"59836","46","doug-olenick"
"59839","46","doug-olenick"
"59864","46","doug-olenick"
"59870","46","doug-olenick"
"59918","46","doug-olenick"
"59942","46","doug-olenick"
"59957","46","doug-olenick"
"59978","46","doug-olenick"
